t_ms pacing_bps cwnd rtt_ms raw_pacing
37000 643936976 13 16.574 643936976bps
37000 643936976 13 16.574 643936976bps
38000 643936976 13 16.574 643936976bps
38000 643936976 13 16.574 643936976bps
38000 643936976 13 16.574 643936976bps
39000 643936976 13 16.574 643936976bps
39000 643936976 13 16.574 643936976bps
39000 643936976 13 16.574 643936976bps
39000 643936976 13 16.574 643936976bps
40000 643936976 13 16.574 643936976bps
40000 643936976 13 16.574 643936976bps
40000 643936976 13 16.574 643936976bps
40000 643936976 13 16.574 643936976bps
41000 643936976 13 16.574 643936976bps
41000 643936976 13 16.574 643936976bps
41000 643936976 13 16.574 643936976bps
41000 643936976 13 16.574 643936976bps
42000 643936976 13 16.574 643936976bps
42000 643936976 13 16.574 643936976bps
42000 643936976 13 16.574 643936976bps
43000 643936976 13 16.574 643936976bps
43000 643936976 13 16.574 643936976bps
43000 643936976 13 16.574 643936976bps
44000 643936976 13 16.574 643936976bps
44000 643936976 13 16.574 643936976bps
44000 643936976 13 16.574 643936976bps
44000 643936976 13 16.574 643936976bps
45000 643936976 13 16.574 643936976bps
45000 643936976 13 16.574 643936976bps
45000 643936976 13 16.574 643936976bps
46000 643936976 13 16.574 643936976bps
46000 643936976 13 16.574 643936976bps
46000 643936976 13 16.574 643936976bps
47000 643936976 13 16.574 643936976bps
47000 643936976 13 16.574 643936976bps
47000 643936976 13 16.574 643936976bps
48000 643936976 13 16.574 643936976bps
48000 643936976 13 16.574 643936976bps
48000 643936976 13 16.574 643936976bps
49000 643936976 13 16.574 643936976bps
49000 643936976 13 16.574 643936976bps
49000 643936976 13 16.574 643936976bps
50000 643936976 13 16.574 643936976bps
50000 643936976 13 16.574 643936976bps
50000 643936976 13 16.574 643936976bps
50000 643936976 13 16.574 643936976bps
51000 643936976 13 16.574 643936976bps
51000 643936976 13 16.574 643936976bps
51000 643936976 13 16.574 643936976bps
51000 643936976 13 16.574 643936976bps
52000 643936976 13 16.574 643936976bps
52000 643936976 13 16.574 643936976bps
52000 643936976 13 16.574 643936976bps
53000 643936976 13 16.574 643936976bps
53000 643936976 13 16.574 643936976bps
53000 643936976 13 16.574 643936976bps
53000 643936976 13 16.574 643936976bps
54000 643936976 13 16.574 643936976bps
54000 643936976 13 16.574 643936976bps
54000 643936976 13 16.574 643936976bps
55000 643936976 13 16.574 643936976bps
55000 643936976 13 16.574 643936976bps
55000 643936976 13 16.574 643936976bps
56000 643936976 13 16.574 643936976bps
56000 643936976 13 16.574 643936976bps
56000 643936976 13 16.574 643936976bps
56000 643936976 13 16.574 643936976bps
57000 643936976 13 16.574 643936976bps
57000 643936976 13 16.574 643936976bps
57000 643936976 13 16.574 643936976bps
57000 643936976 13 16.574 643936976bps
58000 643936976 13 16.574 643936976bps
58000 643936976 13 16.574 643936976bps
58000 643936976 13 16.574 643936976bps
59000 643936976 13 16.574 643936976bps
59000 643936976 13 16.574 643936976bps
59000 643936976 13 16.574 643936976bps
59000 643936976 13 16.574 643936976bps
60000 643936976 13 16.574 643936976bps
60000 643936976 13 16.574 643936976bps
60000 643936976 13 16.574 643936976bps
61000 643936976 13 16.574 643936976bps
61000 643936976 13 16.574 643936976bps
61000 643936976 13 16.574 643936976bps
62000 643936976 13 16.574 643936976bps
62000 643936976 13 16.574 643936976bps
62000 643936976 13 16.574 643936976bps
63000 643936976 13 16.574 643936976bps
63000 643936976 13 16.574 643936976bps
63000 643936976 13 16.574 643936976bps
63000 643936976 13 16.574 643936976bps
64000 643936976 13 16.574 643936976bps
64000 643936976 13 16.574 643936976bps
64000 643936976 13 16.574 643936976bps
64000 643936976 13 16.574 643936976bps
65000 643936976 13 16.574 643936976bps
65000 643936976 13 16.574 643936976bps
65000 643936976 13 16.574 643936976bps
65000 643936976 13 16.574 643936976bps
65000 643936976 13 16.574 643936976bps
66000 643936976 13 16.574 643936976bps
66000 643936976 13 16.574 643936976bps
66000 643936976 13 16.574 643936976bps
66000 643936976 13 16.574 643936976bps
66000 643936976 13 16.574 643936976bps
67000 643936976 13 16.574 643936976bps
67000 643936976 13 16.574 643936976bps
67000 643936976 13 16.574 643936976bps
67000 643936976 13 16.574 643936976bps
67000 643936976 13 16.574 643936976bps
68000 643936976 13 16.574 643936976bps
68000 643936976 13 16.574 643936976bps
68000 643936976 13 16.574 643936976bps
68000 643936976 13 16.574 643936976bps
69000 643936976 13 16.574 643936976bps
69000 643936976 13 16.574 643936976bps
69000 643936976 13 16.574 643936976bps
69000 643936976 13 16.574 643936976bps
69000 643936976 13 16.574 643936976bps
70000 643936976 13 16.574 643936976bps
70000 643936976 13 16.574 643936976bps
70000 643936976 13 16.574 643936976bps
70000 643936976 13 16.574 643936976bps
70000 643936976 13 16.574 643936976bps
71000 643936976 13 16.574 643936976bps
71000 643936976 13 16.574 643936976bps
71000 643936976 13 16.574 643936976bps
71000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
72000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
73000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
74000 643936976 13 16.574 643936976bps
75000 643936976 13 16.574 643936976bps
75000 643936976 13 16.574 643936976bps
75000 643936976 13 16.574 643936976bps
75000 643936976 13 16.574 643936976bps
75000 643936976 13 16.574 643936976bps
75000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
76000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
77000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
78000 643936976 13 16.574 643936976bps
79000 643936976 13 16.574 643936976bps
79000 643936976 13 16.574 643936976bps
79000 643936976 13 16.574 643936976bps
79000 643936976 13 16.574 643936976bps
79000 643936976 13 16.574 643936976bps
79000 643936976 13 16.574 643936976bps
80000 643936976 13 16.574 643936976bps
80000 643936976 13 16.574 643936976bps
80000 643936976 13 16.574 643936976bps
80000 643936976 13 16.574 643936976bps
80000 643936976 13 16.574 643936976bps
81000 643936976 13 16.574 643936976bps
81000 643936976 13 16.574 643936976bps
81000 643936976 13 16.574 643936976bps
81000 643936976 13 16.574 643936976bps
81000 643936976 13 16.574 643936976bps
82000 643936976 13 16.574 643936976bps
82000 643936976 13 16.574 643936976bps
82000 643936976 13 16.574 643936976bps
82000 643936976 13 16.574 643936976bps
82000 643936976 13 16.574 643936976bps
83000 643936976 13 16.574 643936976bps
83000 643936976 13 16.574 643936976bps
83000 643936976 13 16.574 643936976bps
83000 643936976 13 16.574 643936976bps
84000 643936976 13 16.574 643936976bps
84000 643936976 13 16.574 643936976bps
84000 643936976 13 16.574 643936976bps
84000 643936976 13 16.574 643936976bps
84000 643936976 13 16.574 643936976bps
85000 643936976 13 16.574 643936976bps
85000 643936976 13 16.574 643936976bps
85000 643936976 13 16.574 643936976bps
85000 643936976 13 16.574 643936976bps
85000 643936976 13 16.574 643936976bps
86000 643936976 13 16.574 643936976bps
86000 643936976 13 16.574 643936976bps
86000 643936976 13 16.574 643936976bps
86000 643936976 13 16.574 643936976bps
87000 643936976 13 16.574 643936976bps
87000 643936976 13 16.574 643936976bps
87000 643936976 13 16.574 643936976bps
87000 643936976 13 16.574 643936976bps
87000 643936976 13 16.574 643936976bps
88000 643936976 13 16.574 643936976bps
88000 643936976 13 16.574 643936976bps
88000 643936976 13 16.574 643936976bps
88000 643936976 13 16.574 643936976bps
89000 643936976 13 16.574 643936976bps
89000 643936976 13 16.574 643936976bps
89000 643936976 13 16.574 643936976bps
89000 643936976 13 16.574 643936976bps
90000 643936976 13 16.574 643936976bps
90000 643936976 13 16.574 643936976bps
90000 643936976 13 16.574 643936976bps
90000 643936976 13 16.574 643936976bps
90000 643936976 13 16.574 643936976bps
91000 643936976 13 16.574 643936976bps
91000 643936976 13 16.574 643936976bps
91000 643936976 13 16.574 643936976bps
91000 643936976 13 16.574 643936976bps
91000 643936976 13 16.574 643936976bps
92000 643936976 13 16.574 643936976bps
92000 643936976 13 16.574 643936976bps
92000 643936976 13 16.574 643936976bps
92000 643936976 13 16.574 643936976bps
92000 643936976 13 16.574 643936976bps
93000 643936976 13 16.574 643936976bps
93000 643936976 13 16.574 643936976bps
93000 643936976 13 16.574 643936976bps
93000 643936976 13 16.574 643936976bps
94000 643936976 13 16.574 643936976bps
94000 643936976 13 16.574 643936976bps
94000 643936976 13 16.574 643936976bps
94000 643936976 13 16.574 643936976bps
94000 643936976 13 16.574 643936976bps
95000 643936976 13 16.574 643936976bps
95000 643936976 13 16.574 643936976bps
95000 643936976 13 16.574 643936976bps
95000 643936976 13 16.574 643936976bps
96000 643936976 13 16.574 643936976bps
96000 643936976 13 16.574 643936976bps
96000 643936976 13 16.574 643936976bps
96000 643936976 13 16.574 643936976bps
96000 643936976 13 16.574 643936976bps
97000 643936976 13 16.574 643936976bps
97000 643936976 13 16.574 643936976bps
97000 643936976 13 16.574 643936976bps
97000 643936976 13 16.574 643936976bps
98000 643936976 13 16.574 643936976bps
98000 643936976 13 16.574 643936976bps
98000 643936976 13 16.574 643936976bps
98000 643936976 13 16.574 643936976bps
98000 643936976 13 16.574 643936976bps
99000 643936976 13 16.574 643936976bps
99000 643936976 13 16.574 643936976bps
99000 643936976 13 16.574 643936976bps
99000 643936976 13 16.574 643936976bps
100000 643936976 13 16.574 643936976bps
100000 643936976 13 16.574 643936976bps
100000 643936976 13 16.574 643936976bps
100000 643936976 13 16.574 643936976bps
100000 643936976 13 16.574 643936976bps
101000 643936976 13 16.574 643936976bps
101000 643936976 13 16.574 643936976bps
101000 643936976 13 16.574 643936976bps
101000 643936976 13 16.574 643936976bps
101000 643936976 13 16.574 643936976bps
102000 643936976 13 16.574 643936976bps
102000 643936976 13 16.574 643936976bps
102000 643936976 13 16.574 643936976bps
102000 643936976 13 16.574 643936976bps
103000 643936976 13 16.574 643936976bps
103000 643936976 13 16.574 643936976bps
103000 643936976 13 16.574 643936976bps
103000 643936976 13 16.574 643936976bps
103000 643936976 13 16.574 643936976bps
104000 643936976 13 16.574 643936976bps
104000 643936976 13 16.574 643936976bps
104000 643936976 13 16.574 643936976bps
104000 643936976 13 16.574 643936976bps
105000 643936976 13 16.574 643936976bps
105000 643936976 13 16.574 643936976bps
105000 643936976 13 16.574 643936976bps
105000 643936976 13 16.574 643936976bps
106000 643936976 13 16.574 643936976bps
106000 643936976 13 16.574 643936976bps
106000 643936976 13 16.574 643936976bps
106000 643936976 13 16.574 643936976bps
106000 643936976 13 16.574 643936976bps
107000 643936976 13 16.574 643936976bps
107000 643936976 13 16.574 643936976bps
107000 643936976 13 16.574 643936976bps
107000 643936976 13 16.574 643936976bps
108000 643936976 13 16.574 643936976bps
108000 643936976 13 16.574 643936976bps
108000 643936976 13 16.574 643936976bps
108000 643936976 13 16.574 643936976bps
108000 643936976 13 16.574 643936976bps
109000 643936976 13 16.574 643936976bps
109000 643936976 13 16.574 643936976bps
109000 643936976 13 16.574 643936976bps
109000 643936976 13 16.574 643936976bps
110000 643936976 13 16.574 643936976bps
110000 643936976 13 16.574 643936976bps
110000 643936976 13 16.574 643936976bps
110000 643936976 13 16.574 643936976bps
110000 643936976 13 16.574 643936976bps
111000 643936976 13 16.574 643936976bps
111000 643936976 13 16.574 643936976bps
111000 643936976 13 16.574 643936976bps
111000 643936976 13 16.574 643936976bps
112000 643936976 13 16.574 643936976bps
112000 643936976 13 16.574 643936976bps
112000 643936976 13 16.574 643936976bps
112000 643936976 13 16.574 643936976bps
112000 643936976 13 16.574 643936976bps
113000 643936976 13 16.574 643936976bps
113000 643936976 13 16.574 643936976bps
113000 643936976 13 16.574 643936976bps
113000 643936976 13 16.574 643936976bps
114000 643936976 13 16.574 643936976bps
114000 643936976 13 16.574 643936976bps
114000 643936976 13 16.574 643936976bps
114000 643936976 13 16.574 643936976bps
115000 643936976 13 16.574 643936976bps
115000 643936976 13 16.574 643936976bps
115000 643936976 13 16.574 643936976bps
115000 643936976 13 16.574 643936976bps
115000 643936976 13 16.574 643936976bps
116000 643936976 13 16.574 643936976bps
116000 643936976 13 16.574 643936976bps
116000 643936976 13 16.574 643936976bps
116000 643936976 13 16.574 643936976bps
116000 643936976 13 16.574 643936976bps
117000 643936976 13 16.574 643936976bps
117000 643936976 13 16.574 643936976bps
117000 643936976 13 16.574 643936976bps
117000 643936976 13 16.574 643936976bps
118000 643936976 13 16.574 643936976bps
118000 643936976 13 16.574 643936976bps
118000 643936976 13 16.574 643936976bps
118000 643936976 13 16.574 643936976bps
118000 643936976 13 16.574 643936976bps
119000 643936976 13 16.574 643936976bps
119000 643936976 13 16.574 643936976bps
119000 643936976 13 16.574 643936976bps
119000 643936976 13 16.574 643936976bps
119000 643936976 13 16.574 643936976bps
120000 643936976 13 16.574 643936976bps
120000 643936976 14 45.753 643936976bps
120000 NA NA NA none
