t_ms pacing_bps cwnd rtt_ms raw_pacing
103000 50958256 14 142.937 50958256bps
103000 49473488 14 150.658 49473488bps
103000 49473488 14 151.903 49473488bps
103000 49473488 14 152.621 49473488bps
103000 49473488 14 152.743 49473488bps
103000 49473488 14 153.517 49473488bps
104000 54591440 14 152.592 54591440bps
104000 68239296 16 153.43 68239296bps
104000 68239296 16 155.932 68239296bps
104000 68239296 16 169.536 68239296bps
104000 68277936 16 160.264 68277936bps
104000 49501504 14 130.531 49501504bps
104000 49501504 14 126.058 49501504bps
105000 49501504 14 134.194 49501504bps
105000 49501504 14 145.642 49501504bps
105000 49501504 14 149.148 49501504bps
105000 54622352 14 151.734 54622352bps
105000 68277936 16 151.897 68277936bps
105000 54622352 4 166.712 54622352bps
105000 54622352 4 97.653 54622352bps
105000 54622352 10 64.664 54622352bps
106000 54622352 10 60.142 54622352bps
106000 54622352 10 67.881 54622352bps
106000 54622352 10 93.668 54622352bps
106000 54622352 10 102.731 54622352bps
106000 68277936 12 105.296 68277936bps
106000 72026072 14 105.314 72026072bps
106000 52218904 12 112.885 52218904bps
107000 52218904 14 110.375 52218904bps
107000 52218904 14 104.501 52218904bps
107000 52218904 14 111.243 52218904bps
107000 52218904 14 131.298 52218904bps
107000 52218904 14 144.851 52218904bps
107000 57620856 14 149.456 57620856bps
107000 72026072 16 150.852 72026072bps
108000 72026072 12 166.808 72026072bps
108000 72026072 16 133.903 72026072bps
108000 52218904 14 149.632 52218904bps
108000 49501504 14 141.257 49501504bps
108000 49501504 14 131.197 49501504bps
108000 49501504 14 142.368 49501504bps
108000 49501504 14 148.164 49501504bps
109000 54622352 14 150.954 54622352bps
109000 68277936 16 152.08 68277936bps
109000 68277936 16 158.005 68277936bps
109000 68277936 16 166.019 68277936bps
109000 68277936 16 158.747 68277936bps
109000 49501504 14 131.192 49501504bps
109000 49501504 14 131.499 49501504bps
110000 49501504 14 142.555 49501504bps
110000 49501504 14 149.165 49501504bps
110000 49501504 14 151.4 49501504bps
110000 54622352 14 151.725 54622352bps
110000 68277936 16 153.296 68277936bps
110000 68277936 16 164.75 68277936bps
110000 68277936 16 168.355 68277936bps
111000 54622352 4 170.098 54622352bps
111000 54622352 4 97.499 54622352bps
111000 54622352 10 60.182 54622352bps
111000 54622352 10 60.6 54622352bps
111000 54622352 10 76.116 54622352bps
111000 54622352 10 95.357 54622352bps
111000 68277936 10 103.346 68277936bps
112000 68277936 10 106.619 68277936bps
112000 68277936 10 108.398 68277936bps
112000 43730528 10 94.675 43730528bps
112000 48254376 10 82.563 48254376bps
112000 48254376 11 63.156 48254376bps
112000 48254376 11 60.25 48254376bps
112000 60317976 14 62.91 60317976bps
113000 60317976 14 74.317 60317976bps
113000 60317976 14 103.784 60317976bps
113000 45691536 11 128.813 45691536bps
113000 45691536 11 100.232 45691536bps
113000 45691536 11 86.642 45691536bps
113000 50418248 11 76.922 50418248bps
113000 63022816 13 72.222 63022816bps
113000 63022816 14 79.423 63022816bps
114000 63022816 14 100.02 63022816bps
114000 47008216 11 130.688 47008216bps
114000 47036232 11 124.69 47036232bps
114000 47036232 11 100 47036232bps
114000 47036232 11 89.559 47036232bps
114000 51902048 11 82.315 51902048bps
114000 64877568 13 79.787 64877568bps
115000 64877568 13 92.408 64877568bps
115000 64877568 13 121.296 64877568bps
115000 56198888 14 129.088 56198888bps
115000 56198888 14 95.479 56198888bps
115000 56198888 14 96.174 56198888bps
115000 56198888 14 118.513 56198888bps
115000 56198888 14 139.346 56198888bps
116000 56198888 14 147.089 56198888bps
116000 70248608 16 150.383 70248608bps
116000 56198888 4 156.655 56198888bps
116000 64730728 4 81.948 64730728bps
116000 64730728 10 60.497 64730728bps
116000 64730728 10 75.481 64730728bps
116000 64730728 10 95.582 64730728bps
117000 64730728 10 103.636 64730728bps
117000 64730728 9 104.252 64730728bps
117000 80913416 14 98.707 80913416bps
117000 80913416 15 134.633 80913416bps
117000 80913416 15 139.599 80913416bps
117000 80913416 15 157.268 80913416bps
117000 58662224 12 156.251 58662224bps
117000 58662224 12 132.25 58662224bps
118000 58662224 12 132.892 58662224bps
118000 58662224 12 121.299 58662224bps
118000 58662224 12 129.246 58662224bps
118000 64730728 12 127.703 64730728bps
118000 80913416 15 133.666 80913416bps
118000 80913416 15 124.137 80913416bps
118000 80913416 15 148.019 80913416bps
119000 80913416 15 158.158 80913416bps
119000 58662224 12 151.047 58662224bps
119000 47036232 11 131.572 47036232bps
119000 47036232 11 118.064 47036232bps
119000 47036232 11 110.256 47036232bps
119000 51902048 10 99.392 51902048bps
119000 64877568 13 104.235 64877568bps
120000 64877568 13 131.111 64877568bps
120000 64877568 13 128.765 64877568bps
120000 64877568 13 131.565 64877568bps
120000 724096888 14 30.509 724096888bps
