t_ms pacing_bps cwnd rtt_ms raw_pacing
46000 52628496 16 190.526 52628496bps
46000 38155656 10 207.626 38155656bps
46000 40186224 12 128.319 40186224bps
46000 40186224 12 93.837 40186224bps
47000 40186224 4 84.121 40186224bps
47000 40186224 4 57.659 40186224bps
47000 41639104 13 48.848 41639104bps
47000 41639104 13 65.281 41639104bps
47000 52048888 12 82.468 52048888bps
48000 52048888 13 131.773 52048888bps
48000 39164176 10 126.129 39164176bps
48000 39164176 10 105.248 39164176bps
48000 39164176 10 97.37 39164176bps
49000 54019552 12 97.003 54019552bps
49000 54019552 12 135.006 54019552bps
49000 36278688 11 136.951 36278688bps
49000 39164176 12 112.487 39164176bps
50000 39164176 12 96.169 39164176bps
50000 43215640 12 90.102 43215640bps
50000 54019552 13 87.425 54019552bps
50000 54019552 13 139.137 54019552bps
50000 46832400 14 152.579 46832400bps
51000 46832400 14 116.437 46832400bps
51000 46832400 14 130.127 46832400bps
51000 46832400 14 163.147 46832400bps
51000 46832400 14 175.595 46832400bps
51000 58540504 16 180.639 58540504bps
52000 58540504 14 198.375 58540504bps
52000 58540504 15 183.522 58540504bps
52000 46832400 4 183.299 46832400bps
52000 51994784 4 86.918 51994784bps
52000 51994784 13 71.416 51994784bps
53000 51994784 13 106.675 51994784bps
53000 51994784 11 147.41 51994784bps
53000 51994784 11 145.175 51994784bps
53000 64993488 14 144.977 64993488bps
53000 64993488 14 170.61 64993488bps
54000 47120280 11 177.191 47120280bps
54000 47120280 13 141.806 47120280bps
54000 47120280 13 145.941 47120280bps
54000 47120280 13 161.138 47120280bps
54000 47120280 13 166.094 47120280bps
55000 51994784 13 167.624 51994784bps
55000 64993488 16 167.808 64993488bps
55000 64993488 14 200.48 64993488bps
55000 64993488 14 197.238 64993488bps
56000 47120280 13 181.569 47120280bps
56000 40873056 12 141.117 40873056bps
56000 40873056 12 139.532 40873056bps
56000 40873056 12 141.7 40873056bps
56000 40873056 12 145.852 40873056bps
57000 56376632 15 158.267 56376632bps
57000 56376632 12 154.666 56376632bps
57000 56376632 14 156.964 56376632bps
57000 56376632 14 180.311 56376632bps
57000 45410432 4 133.028 45410432bps
58000 51840224 12 69.68 51840224bps
58000 51840224 12 115.358 51840224bps
58000 51840224 10 132.983 51840224bps
58000 64800280 13 132.271 64800280bps
59000 64800280 14 156.401 64800280bps
59000 46980200 12 171.197 46980200bps
59000 46980200 12 150.711 46980200bps
59000 46980200 12 149.718 46980200bps
59000 46980200 12 152.755 46980200bps
60000 51840224 11 147.111 51840224bps
60000 64800280 14 144.167 64800280bps
60000 64800280 15 169.736 64800280bps
60000 64800280 15 176.368 64800280bps
61000 42189736 12 174.538 42189736bps
61000 42189736 12 159.89 42189736bps
61000 42189736 12 149.616 42189736bps
61000 46554192 12 157.62 46554192bps
61000 58192744 14 157.341 58192744bps
62000 58192744 14 174.932 58192744bps
62000 58192744 14 181.044 58192744bps
62000 42189736 12 174.412 42189736bps
62000 36698904 10 149.808 36698904bps
62000 36698904 11 126.403 36698904bps
63000 40495344 11 103.978 40495344bps
63000 40495344 4 73.122 40495344bps
63000 40495344 11 52.435 40495344bps
63000 40866296 9 48.821 40866296bps
63000 51082872 11 57.382 51082872bps
64000 51082872 11 100.868 51082872bps
64000 37035080 10 118.781 37035080bps
64000 37035080 10 103.887 37035080bps
64000 40866296 12 85.958 40866296bps
64000 51082872 14 83.103 51082872bps
65000 51082872 14 118.509 51082872bps
65000 37035080 12 163.014 37035080bps
65000 36194648 12 130.82 36194648bps
65000 39938920 12 98.699 39938920bps
65000 40742648 12 78.092 40742648bps
66000 50928304 14 79.141 50928304bps
66000 50928304 14 105.856 50928304bps
66000 36923024 12 151.236 36923024bps
66000 37847496 13 148.614 37847496bps
66000 37847496 13 127.51 37847496bps
67000 37847496 11 108.58 37847496bps
67000 52203448 14 92.666 52203448bps
67000 52203448 14 118.378 52203448bps
67000 37847496 10 166.165 37847496bps
67000 40031656 12 112.297 40031656bps
68000 40031656 12 89.375 40031656bps
68000 40031656 4 83.896 40031656bps
68000 41329984 4 61.527 41329984bps
68000 41329984 11 62.172 41329984bps
68000 41329984 11 74.734 41329984bps
69000 41329984 11 83.151 41329984bps
69000 51662480 12 94.34 51662480bps
69000 51662480 13 135.442 51662480bps
69000 45595904 13 143.564 45595904bps
70000 45595904 13 108.554 45595904bps
70000 45595904 13 133.372 45595904bps
70000 45595904 13 158.58 45595904bps
70000 57497208 15 156.741 57497208bps
70000 57497208 15 163.462 57497208bps
71000 57497208 15 175.435 57497208bps
71000 41685472 12 178.013 41685472bps
71000 41685472 12 154.743 41685472bps
71000 41685472 12 153.003 41685472bps
72000 45997768 12 149.041 45997768bps
72000 57497208 14 152.705 57497208bps
72000 57497208 14 172.388 57497208bps
72000 57497208 14 180.758 57497208bps
73000 57497208 14 182.226 57497208bps
73000 41685472 11 183.267 41685472bps
73000 41629448 11 155.427 41629448bps
73000 41629448 12 142.748 41629448bps
73000 41629448 12 137.385 41629448bps
73000 45935944 4 131.177 45935944bps
73000 45935944 4 91.604 45935944bps
74000 45935944 11 74.809 45935944bps
74000 45935944 11 81.376 45935944bps
74000 45935944 11 103.286 45935944bps
74000 45935944 9 125.127 45935944bps
74000 45935944 10 115.516 45935944bps
74000 57419928 13 114.174 57419928bps
74000 57419928 13 123.49 57419928bps
75000 57419928 13 153.584 57419928bps
75000 57419928 13 163.733 57419928bps
75000 57419928 13 159.837 57419928bps
75000 41629448 10 168.031 41629448bps
75000 43246560 13 120.141 43246560bps
75000 43246560 13 123.846 43246560bps
76000 43246560 13 133.443 43246560bps
76000 43246560 13 144.89 43246560bps
76000 43246560 13 159.274 43246560bps
76000 54058192 15 151.611 54058192bps
76000 54058192 16 164.044 54058192bps
76000 54058192 14 192.721 54058192bps
76000 56376632 14 176.382 56376632bps
77000 56376632 14 186.456 56376632bps
77000 40873056 11 175.463 40873056bps
77000 40873056 11 154.386 40873056bps
77000 40873056 11 148.482 40873056bps
77000 40873056 11 143.22 40873056bps
77000 45101304 11 143.632 45101304bps
77000 56376632 13 142.385 56376632bps
78000 56376632 14 143.434 56376632bps
78000 56376632 14 167.582 56376632bps
78000 56376632 14 174.797 56376632bps
78000 40873056 11 177.565 40873056bps
78000 39192192 12 137.242 39192192bps
78000 39192192 12 115.542 39192192bps
78000 43246560 4 102.432 43246560bps
79000 43246560 4 75.147 43246560bps
79000 43246560 12 60.258 43246560bps
79000 43246560 10 52.22 43246560bps
79000 43246560 10 63.501 43246560bps
79000 43246560 10 78.582 43246560bps
79000 54058192 11 90.615 54058192bps
79000 54058192 11 120.191 54058192bps
80000 54058192 12 128.279 54058192bps
80000 39192192 9 146.368 39192192bps
80000 43246560 13 115.019 43246560bps
80000 43246560 13 99.795 43246560bps
80000 43246560 13 97.163 43246560bps
80000 43246560 13 107.194 43246560bps
80000 43246560 13 124.359 43246560bps
81000 43246560 13 137.572 43246560bps
81000 54058192 13 159.951 54058192bps
81000 54058192 14 160.3 54058192bps
81000 54058192 14 172.615 54058192bps
81000 54058192 14 179.445 54058192bps
81000 54058192 14 180.704 54058192bps
81000 54058192 14 179.243 54058192bps
82000 39192192 11 182.22 39192192bps
82000 39192192 11 167.982 39192192bps
82000 39164176 11 131.732 39164176bps
82000 39164176 11 116.576 39164176bps
82000 39164176 11 106.314 39164176bps
82000 43215640 11 100.022 43215640bps
82000 54019552 14 96.919 54019552bps
83000 54019552 14 106.911 54019552bps
83000 54019552 14 145.207 54019552bps
83000 54058192 14 156.341 54058192bps
83000 41125184 11 172.349 41125184bps
83000 41125184 12 146.671 41125184bps
83000 41125184 12 138.828 41125184bps
83000 41125184 12 138.052 41125184bps
84000 41125184 12 138.71 41125184bps
84000 41125184 12 141.297 41125184bps
84000 45379520 4 145.587 45379520bps
84000 45379520 4 105.976 45379520bps
84000 45379520 12 73.556 45379520bps
84000 45379520 9 73.663 45379520bps
84000 45379520 9 84.616 45379520bps
84000 45379520 10 104.408 45379520bps
85000 45379520 10 102.31 45379520bps
85000 56724400 13 121.111 56724400bps
85000 56724400 13 145.136 56724400bps
85000 56724400 13 152.373 56724400bps
85000 56724400 13 166.063 56724400bps
85000 41125184 10 167.323 41125184bps
85000 41125184 10 155.985 41125184bps
86000 39192192 10 145.174 39192192bps
86000 39192192 10 137.228 39192192bps
86000 39192192 10 134.189 39192192bps
86000 39192192 10 132.773 39192192bps
86000 43246560 10 124.86 43246560bps
86000 54058192 12 127.433 54058192bps
86000 54058192 12 137.347 54058192bps
87000 54058192 12 143.767 54058192bps
87000 54058192 12 153.796 54058192bps
87000 54058192 12 152.021 54058192bps
87000 36166632 11 137.474 36166632bps
87000 36166632 12 118.633 36166632bps
87000 39908008 12 101.208 39908008bps
87000 49885008 14 74.225 49885008bps
88000 49885008 14 76.513 49885008bps
88000 49885008 14 99.03 49885008bps
88000 36166632 12 131.693 36166632bps
88000 39192192 13 146.944 39192192bps
88000 39192192 13 136.661 39192192bps
88000 39192192 13 124.08 39192192bps
88000 39192192 13 112.743 39192192bps
89000 54058192 15 104.458 54058192bps
89000 54058192 16 112.37 54058192bps
89000 54058192 12 137.21 54058192bps
89000 54058192 13 142.481 54058192bps
89000 43246560 4 164.14 43246560bps
89000 43246560 4 107.014 43246560bps
89000 43246560 4 80.727 43246560bps
90000 43246560 8 60.971 43246560bps
90000 43246560 7 64.115 43246560bps
90000 43246560 7 75.162 43246560bps
90000 54058192 10 83.951 54058192bps
90000 54058192 10 98.432 54058192bps
90000 55912944 12 114.792 55912944bps
90000 40536880 9 123.04 40536880bps
90000 44730352 9 109.219 44730352bps
91000 44730352 9 108.728 44730352bps
91000 44730352 9 108.314 44730352bps
91000 44730352 9 107.467 44730352bps
91000 55912944 12 108.13 55912944bps
91000 55912944 12 118.316 55912944bps
91000 55912944 12 138.566 55912944bps
91000 40536880 8 151.006 40536880bps
92000 37763456 9 121.506 37763456bps
92000 41670016 9 102.425 41670016bps
92000 41670016 9 92.131 41670016bps
92000 41670016 9 87.112 41670016bps
92000 52087528 11 88.05 52087528bps
92000 52087528 11 94.009 52087528bps
92000 52087528 11 124.044 52087528bps
93000 52087528 11 130.989 52087528bps
93000 43215640 9 117.911 43215640bps
93000 43215640 9 99.361 43215640bps
93000 43215640 9 96.669 43215640bps
93000 43215640 9 109.644 43215640bps
93000 54019552 11 104.446 54019552bps
93000 54019552 11 111.198 54019552bps
94000 54019552 11 132.974 54019552bps
94000 54019552 11 138.783 54019552bps
94000 39164176 8 140.677 39164176bps
94000 43246560 9 121.107 43246560bps
94000 43246560 9 104.146 43246560bps
94000 43246560 9 104.144 43246560bps
94000 43246560 9 106.023 43246560bps
95000 43246560 4 82.629 43246560bps
95000 43246560 4 66.811 43246560bps
95000 43246560 9 53.051 43246560bps
95000 43246560 9 60.702 43246560bps
95000 43246560 9 73.873 43246560bps
95000 54058192 9 85.801 54058192bps
95000 54058192 11 107.273 54058192bps
96000 54058192 11 112.16 54058192bps
96000 39192192 8 132.545 39192192bps
96000 43215640 9 111.442 43215640bps
96000 43215640 9 99.148 43215640bps
96000 43215640 9 101.968 43215640bps
96000 43215640 9 109.272 43215640bps
96000 44946744 9 103.85 44946744bps
97000 56183432 11 117.395 56183432bps
97000 56183432 11 133.064 56183432bps
97000 56183432 11 140.598 56183432bps
97000 40732984 8 124.481 40732984bps
97000 40732984 7 107.989 40732984bps
97000 44946744 7 96.298 44946744bps
97000 56183432 9 95.483 56183432bps
98000 56183432 10 100.903 56183432bps
98000 56183432 10 116.355 56183432bps
98000 44946744 8 116.206 44946744bps
98000 44699440 8 102.642 44699440bps
98000 44699440 8 100.807 44699440bps
98000 44699440 8 105.014 44699440bps
98000 44699440 8 97.684 44699440bps
99000 55874304 10 98.961 55874304bps
99000 55874304 10 116.764 55874304bps
99000 40508872 7 124.187 40508872bps
99000 39908008 9 97.107 39908008bps
99000 39938920 9 89.513 39938920bps
99000 39938920 9 85.362 39938920bps
99000 39938920 11 83.594 39938920bps
100000 49923648 13 82.733 49923648bps
100000 45101304 4 75.339 45101304bps
100000 45101304 9 59.789 45101304bps
100000 45101304 9 59.98 45101304bps
100000 45101304 9 73.94 45101304bps
100000 45101304 10 101.154 45101304bps
101000 56376632 12 98.644 56376632bps
101000 56376632 13 116.914 56376632bps
101000 56376632 13 154.324 56376632bps
101000 56376632 13 154.042 56376632bps
101000 40873056 10 156.816 40873056bps
101000 40873056 10 143.139 40873056bps
101000 40873056 10 137.688 40873056bps
102000 40873056 10 133.959 40873056bps
102000 40873056 10 131.987 40873056bps
102000 45101304 10 131.998 45101304bps
102000 56376632 13 131.707 56376632bps
102000 58540504 15 150.714 58540504bps
102000 58540504 15 135.639 58540504bps
103000 42441864 13 164.533 42441864bps
103000 42441864 13 169.721 42441864bps
103000 42441864 13 153.402 42441864bps
103000 42441864 13 156.895 42441864bps
103000 42441864 13 163.267 42441864bps
103000 42441864 13 153.4 42441864bps
103000 42441864 13 157.29 42441864bps
104000 46832400 13 167.245 46832400bps
104000 58540504 15 164.496 58540504bps
104000 58540504 13 181.158 58540504bps
104000 58540504 15 168.136 58540504bps
104000 58540504 15 171.019 58540504bps
104000 42441864 13 189.168 42441864bps
104000 41013128 12 165.37 41013128bps
105000 41013128 12 161.107 41013128bps
105000 41013128 12 147.904 41013128bps
105000 41013128 12 147.84 41013128bps
105000 45255864 4 135.156 45255864bps
105000 45255864 4 88.448 45255864bps
105000 45255864 7 65.695 45255864bps
105000 45255864 7 67.111 45255864bps
106000 45255864 7 83.437 45255864bps
106000 56569832 10 96.948 56569832bps
106000 56569832 12 119.546 56569832bps
106000 41013128 9 119.333 41013128bps
106000 39192192 9 112.024 39192192bps
106000 39192192 9 99.048 39192192bps
107000 39192192 9 92.068 39192192bps
107000 43246560 9 87.195 43246560bps
107000 54058192 9 84.516 54058192bps
107000 54058192 9 94.639 54058192bps
107000 39192192 8 102.925 39192192bps
107000 39164176 8 103.254 39164176bps
107000 39164176 8 94.416 39164176bps
108000 39164176 8 88.679 39164176bps
108000 43215640 8 84.007 43215640bps
108000 54019552 8 84.653 54019552bps
108000 54019552 9 97.423 54019552bps
108000 54019552 9 100.761 54019552bps
108000 39220208 9 99.958 39220208bps
108000 39220208 9 96.38 39220208bps
109000 39220208 9 92.506 39220208bps
109000 39220208 9 89.652 39220208bps
109000 54096840 9 86.108 54096840bps
109000 54096840 9 89 54096840bps
109000 54096840 10 100.279 54096840bps
109000 39220208 8 113.189 39220208bps
110000 39192192 8 97.029 39192192bps
110000 39192192 8 90.155 39192192bps
110000 43246560 8 85.291 43246560bps
110000 54058192 10 84.551 54058192bps
110000 54058192 9 102.664 54058192bps
110000 54058192 9 99.521 54058192bps
110000 44884920 4 80.266 44884920bps
111000 44884920 7 64.085 44884920bps
111000 44884920 7 72.221 44884920bps
111000 44884920 7 84.016 44884920bps
111000 44884920 7 87.24 44884920bps
111000 56106144 10 88.549 56106144bps
111000 56106144 10 113.754 56106144bps
111000 44884920 9 116.389 44884920bps
112000 44884920 9 85.589 44884920bps
112000 44884920 9 84.732 44884920bps
112000 44884920 9 102.228 44884920bps
112000 44884920 9 101.574 44884920bps
112000 56106144 12 112.357 56106144bps
112000 56106144 12 142.086 56106144bps
113000 56106144 12 149.936 56106144bps
113000 39192192 8 141.506 39192192bps
113000 39192192 8 113.177 39192192bps
113000 39192192 8 99.607 39192192bps
113000 39192192 8 92.34 39192192bps
113000 43246560 8 87.458 43246560bps
113000 54058192 10 90.599 54058192bps
114000 54058192 10 114.416 54058192bps
114000 39192192 6 122.282 39192192bps
114000 40557168 10 78.525 40557168bps
114000 40557168 10 61.706 40557168bps
114000 50696464 12 57.265 50696464bps
114000 50696464 12 79.816 50696464bps
114000 50696464 12 111.568 50696464bps
115000 36194648 9 119.491 36194648bps
115000 36194648 9 106.473 36194648bps
115000 39938920 10 86.224 39938920bps
115000 39938920 10 73.546 39938920bps
115000 49923648 12 68.26 49923648bps
115000 49923648 14 73.189 49923648bps
116000 49923648 14 104.055 49923648bps
116000 36194648 12 149.156 36194648bps
116000 38267712 13 147.264 38267712bps
116000 38267712 13 129.896 38267712bps
116000 38267712 13 112.483 38267712bps
116000 38267712 11 101.035 38267712bps
116000 42226448 11 93.855 42226448bps
117000 42226448 4 89.939 42226448bps
117000 48068904 4 77.899 48068904bps
117000 48068904 10 61.782 48068904bps
117000 48068904 10 67.432 48068904bps
117000 48068904 10 92.29 48068904bps
117000 48068904 10 112.034 48068904bps
117000 48068904 10 123.032 48068904bps
118000 60086128 12 127.395 60086128bps
118000 60086128 12 132.272 60086128bps
118000 60086128 12 145.528 60086128bps
118000 43562440 10 150.457 43562440bps
118000 43562440 12 132.633 43562440bps
118000 43562440 12 113.491 43562440bps
119000 43562440 12 123.515 43562440bps
119000 43562440 12 133.362 43562440bps
119000 43562440 12 150.671 43562440bps
119000 48068904 12 144.395 48068904bps
119000 60086128 14 155.701 60086128bps
119000 60086128 14 150.901 60086128bps
119000 60086128 14 173.064 60086128bps
120000 60086128 14 169.048 60086128bps
120000 543801392 14 34.765 543801392bps
120000 543801392 15 52.858 543801392bps
