t_ms pacing_bps cwnd rtt_ms raw_pacing
11000 446752176 13 20.65 446752176bps
11000 446752176 13 20.65 446752176bps
11000 446752176 13 20.65 446752176bps
12000 446752176 13 20.65 446752176bps
12000 446752176 13 20.65 446752176bps
12000 446752176 13 20.65 446752176bps
12000 446752176 13 20.65 446752176bps
12000 446752176 13 20.65 446752176bps
12000 446752176 13 20.65 446752176bps
13000 446752176 13 20.65 446752176bps
13000 446752176 13 20.65 446752176bps
13000 446752176 13 20.65 446752176bps
13000 446752176 13 20.65 446752176bps
13000 446752176 13 20.65 446752176bps
13000 446752176 13 20.65 446752176bps
14000 446752176 13 20.65 446752176bps
14000 446752176 13 20.65 446752176bps
14000 446752176 13 20.65 446752176bps
14000 446752176 13 20.65 446752176bps
14000 446752176 13 20.65 446752176bps
14000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
15000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
16000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
17000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
18000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
19000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
20000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
21000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
22000 446752176 13 20.65 446752176bps
23000 446752176 13 20.65 446752176bps
23000 446752176 13 20.65 446752176bps
23000 446752176 13 20.65 446752176bps
23000 446752176 13 20.65 446752176bps
23000 446752176 13 20.65 446752176bps
23000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
24000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
25000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
26000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
27000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
28000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
29000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
30000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
31000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
32000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
33000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
34000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
35000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
36000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
37000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
38000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
39000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
40000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
41000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
42000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
43000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
44000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
45000 446752176 13 20.65 446752176bps
46000 446752176 13 20.65 446752176bps
46000 446752176 13 20.65 446752176bps
46000 446752176 13 20.65 446752176bps
46000 446752176 13 20.65 446752176bps
46000 446752176 13 20.65 446752176bps
46000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
47000 446752176 13 20.65 446752176bps
48000 446752176 13 20.65 446752176bps
48000 446752176 13 20.65 446752176bps
48000 446752176 13 20.65 446752176bps
48000 446752176 13 20.65 446752176bps
48000 446752176 13 20.65 446752176bps
48000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
49000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
50000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
51000 446752176 13 20.65 446752176bps
52000 446752176 13 20.65 446752176bps
52000 446752176 13 20.65 446752176bps
52000 446752176 13 20.65 446752176bps
52000 446752176 13 20.65 446752176bps
52000 446752176 13 20.65 446752176bps
52000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
53000 446752176 13 20.65 446752176bps
54000 446752176 13 20.65 446752176bps
54000 446752176 13 20.65 446752176bps
54000 446752176 13 20.65 446752176bps
54000 446752176 13 20.65 446752176bps
54000 446752176 13 20.65 446752176bps
54000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
55000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
56000 446752176 13 20.65 446752176bps
57000 446752176 13 20.65 446752176bps
57000 446752176 13 20.65 446752176bps
57000 446752176 13 20.65 446752176bps
57000 446752176 13 20.65 446752176bps
57000 446752176 13 20.65 446752176bps
57000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
58000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
59000 446752176 13 20.65 446752176bps
60000 446752176 13 20.65 446752176bps
60000 446752176 13 20.65 446752176bps
60000 446752176 13 20.65 446752176bps
60000 446752176 13 20.65 446752176bps
60000 446752176 13 20.65 446752176bps
60000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
61000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
62000 446752176 13 20.65 446752176bps
63000 446752176 13 20.65 446752176bps
63000 446752176 13 20.65 446752176bps
63000 446752176 13 20.65 446752176bps
63000 446752176 13 20.65 446752176bps
63000 446752176 13 20.65 446752176bps
63000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
64000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
65000 446752176 13 20.65 446752176bps
66000 446752176 13 20.65 446752176bps
66000 446752176 13 20.65 446752176bps
66000 446752176 13 20.65 446752176bps
66000 446752176 13 20.65 446752176bps
66000 446752176 13 20.65 446752176bps
66000 446752176 13 20.65 446752176bps
67000 446752176 13 20.65 446752176bps
67000 446752176 13 20.65 446752176bps
67000 446752176 13 20.65 446752176bps
67000 446752176 13 20.65 446752176bps
67000 446752176 13 20.65 446752176bps
67000 446752176 13 20.65 446752176bps
68000 446752176 13 20.65 446752176bps
68000 446752176 13 20.65 446752176bps
68000 446752176 13 20.65 446752176bps
68000 446752176 13 20.65 446752176bps
68000 446752176 13 20.65 446752176bps
68000 446752176 13 20.65 446752176bps
69000 446752176 13 20.65 446752176bps
69000 446752176 13 20.65 446752176bps
69000 446752176 13 20.65 446752176bps
69000 446752176 13 20.65 446752176bps
69000 446752176 13 20.65 446752176bps
69000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
70000 446752176 13 20.65 446752176bps
71000 446752176 13 20.65 446752176bps
71000 446752176 13 20.65 446752176bps
71000 446752176 13 20.65 446752176bps
71000 446752176 13 20.65 446752176bps
71000 446752176 13 20.65 446752176bps
71000 446752176 13 20.65 446752176bps
72000 446752176 13 20.65 446752176bps
72000 446752176 13 20.65 446752176bps
72000 446752176 13 20.65 446752176bps
72000 446752176 13 20.65 446752176bps
72000 446752176 13 20.65 446752176bps
72000 446752176 13 20.65 446752176bps
73000 446752176 13 20.65 446752176bps
73000 446752176 13 20.65 446752176bps
73000 446752176 13 20.65 446752176bps
73000 446752176 13 20.65 446752176bps
73000 446752176 13 20.65 446752176bps
73000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
74000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
75000 446752176 13 20.65 446752176bps
76000 446752176 13 20.65 446752176bps
76000 446752176 13 20.65 446752176bps
76000 446752176 13 20.65 446752176bps
76000 446752176 13 20.65 446752176bps
76000 446752176 13 20.65 446752176bps
76000 446752176 13 20.65 446752176bps
77000 446752176 13 20.65 446752176bps
77000 446752176 13 20.65 446752176bps
77000 446752176 13 20.65 446752176bps
77000 446752176 13 20.65 446752176bps
77000 446752176 13 20.65 446752176bps
77000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
78000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
79000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
80000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
81000 446752176 13 20.65 446752176bps
82000 446752176 13 20.65 446752176bps
82000 446752176 13 20.65 446752176bps
82000 446752176 13 20.65 446752176bps
82000 446752176 13 20.65 446752176bps
82000 446752176 13 20.65 446752176bps
82000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
83000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
84000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
85000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
86000 446752176 13 20.65 446752176bps
87000 446752176 13 20.65 446752176bps
87000 446752176 13 20.65 446752176bps
87000 446752176 13 20.65 446752176bps
87000 446752176 13 20.65 446752176bps
87000 446752176 13 20.65 446752176bps
87000 446752176 13 20.65 446752176bps
88000 446752176 13 20.65 446752176bps
88000 446752176 13 20.65 446752176bps
88000 446752176 13 20.65 446752176bps
88000 446752176 13 20.65 446752176bps
88000 446752176 13 20.65 446752176bps
88000 446752176 13 20.65 446752176bps
89000 446752176 13 20.65 446752176bps
89000 446752176 13 20.65 446752176bps
89000 446752176 13 20.65 446752176bps
89000 446752176 13 20.65 446752176bps
89000 446752176 13 20.65 446752176bps
89000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
90000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
91000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
92000 446752176 13 20.65 446752176bps
93000 446752176 13 20.65 446752176bps
93000 446752176 13 20.65 446752176bps
93000 446752176 13 20.65 446752176bps
93000 446752176 13 20.65 446752176bps
93000 446752176 13 20.65 446752176bps
93000 446752176 13 20.65 446752176bps
94000 446752176 13 20.65 446752176bps
94000 446752176 13 20.65 446752176bps
94000 446752176 13 20.65 446752176bps
94000 446752176 13 20.65 446752176bps
94000 446752176 13 20.65 446752176bps
94000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
95000 446752176 13 20.65 446752176bps
96000 446752176 13 20.65 446752176bps
96000 446752176 13 20.65 446752176bps
96000 446752176 13 20.65 446752176bps
96000 446752176 13 20.65 446752176bps
96000 446752176 13 20.65 446752176bps
96000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
97000 446752176 13 20.65 446752176bps
98000 446752176 13 20.65 446752176bps
98000 446752176 13 20.65 446752176bps
98000 446752176 13 20.65 446752176bps
98000 446752176 13 20.65 446752176bps
98000 446752176 13 20.65 446752176bps
98000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
99000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
100000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
101000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
102000 446752176 13 20.65 446752176bps
103000 446752176 13 20.65 446752176bps
103000 446752176 13 20.65 446752176bps
103000 446752176 13 20.65 446752176bps
103000 446752176 13 20.65 446752176bps
103000 446752176 13 20.65 446752176bps
103000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
104000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
105000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
106000 446752176 13 20.65 446752176bps
107000 446752176 13 20.65 446752176bps
107000 446752176 13 20.65 446752176bps
107000 446752176 13 20.65 446752176bps
107000 446752176 13 20.65 446752176bps
107000 446752176 13 20.65 446752176bps
107000 446752176 13 20.65 446752176bps
108000 446752176 13 20.65 446752176bps
108000 446752176 13 20.65 446752176bps
108000 446752176 13 20.65 446752176bps
108000 446752176 13 20.65 446752176bps
108000 446752176 13 20.65 446752176bps
108000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
109000 446752176 13 20.65 446752176bps
110000 446752176 13 20.65 446752176bps
110000 446752176 13 20.65 446752176bps
110000 446752176 13 20.65 446752176bps
110000 446752176 13 20.65 446752176bps
110000 446752176 13 20.65 446752176bps
110000 446752176 13 20.65 446752176bps
