t_ms pacing_bps cwnd rtt_ms raw_pacing
9000 530941512 13 18.963 530941512bps
9000 530941512 13 18.963 530941512bps
9000 530941512 13 18.963 530941512bps
9000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
10000 530941512 13 18.963 530941512bps
11000 530941512 13 18.963 530941512bps
11000 530941512 13 18.963 530941512bps
11000 530941512 13 18.963 530941512bps
11000 530941512 13 18.963 530941512bps
11000 530941512 13 18.963 530941512bps
11000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
12000 530941512 13 18.963 530941512bps
13000 530941512 13 18.963 530941512bps
13000 530941512 13 18.963 530941512bps
13000 530941512 13 18.963 530941512bps
13000 530941512 13 18.963 530941512bps
13000 530941512 13 18.963 530941512bps
13000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
14000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
15000 530941512 13 18.963 530941512bps
16000 530941512 13 18.963 530941512bps
16000 530941512 13 18.963 530941512bps
16000 530941512 13 18.963 530941512bps
16000 530941512 13 18.963 530941512bps
16000 530941512 13 18.963 530941512bps
16000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
17000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
18000 530941512 13 18.963 530941512bps
19000 530941512 13 18.963 530941512bps
19000 530941512 13 18.963 530941512bps
19000 530941512 13 18.963 530941512bps
19000 530941512 13 18.963 530941512bps
19000 530941512 13 18.963 530941512bps
19000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
20000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
21000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
22000 530941512 13 18.963 530941512bps
23000 530941512 13 18.963 530941512bps
23000 530941512 13 18.963 530941512bps
23000 530941512 13 18.963 530941512bps
23000 530941512 13 18.963 530941512bps
23000 530941512 13 18.963 530941512bps
23000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
24000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
25000 530941512 13 18.963 530941512bps
26000 530941512 13 18.963 530941512bps
26000 530941512 13 18.963 530941512bps
26000 530941512 13 18.963 530941512bps
26000 530941512 13 18.963 530941512bps
26000 530941512 13 18.963 530941512bps
26000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
27000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
28000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
29000 530941512 13 18.963 530941512bps
30000 530941512 13 18.963 530941512bps
30000 530941512 13 18.963 530941512bps
30000 530941512 13 18.963 530941512bps
30000 530941512 13 18.963 530941512bps
30000 530941512 13 18.963 530941512bps
30000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
31000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
32000 530941512 13 18.963 530941512bps
33000 530941512 13 18.963 530941512bps
33000 530941512 13 18.963 530941512bps
33000 530941512 13 18.963 530941512bps
33000 530941512 13 18.963 530941512bps
33000 530941512 13 18.963 530941512bps
33000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
34000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
35000 530941512 13 18.963 530941512bps
36000 530941512 13 18.963 530941512bps
36000 530941512 13 18.963 530941512bps
36000 530941512 13 18.963 530941512bps
36000 530941512 13 18.963 530941512bps
36000 530941512 13 18.963 530941512bps
36000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
37000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
38000 530941512 13 18.963 530941512bps
39000 530941512 13 18.963 530941512bps
39000 530941512 13 18.963 530941512bps
39000 530941512 13 18.963 530941512bps
39000 530941512 13 18.963 530941512bps
39000 530941512 13 18.963 530941512bps
39000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
40000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
41000 530941512 13 18.963 530941512bps
42000 530941512 13 18.963 530941512bps
42000 530941512 13 18.963 530941512bps
42000 530941512 13 18.963 530941512bps
42000 530941512 13 18.963 530941512bps
42000 530941512 13 18.963 530941512bps
42000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
43000 530941512 13 18.963 530941512bps
44000 530941512 13 18.963 530941512bps
44000 530941512 13 18.963 530941512bps
44000 530941512 13 18.963 530941512bps
44000 530941512 13 18.963 530941512bps
44000 530941512 13 18.963 530941512bps
44000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
45000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
46000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
47000 530941512 13 18.963 530941512bps
48000 530941512 13 18.963 530941512bps
48000 530941512 13 18.963 530941512bps
48000 530941512 13 18.963 530941512bps
48000 530941512 13 18.963 530941512bps
48000 530941512 13 18.963 530941512bps
48000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
49000 530941512 13 18.963 530941512bps
50000 530941512 13 18.963 530941512bps
50000 530941512 13 18.963 530941512bps
50000 530941512 13 18.963 530941512bps
50000 530941512 13 18.963 530941512bps
50000 530941512 13 18.963 530941512bps
50000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
51000 530941512 13 18.963 530941512bps
52000 530941512 13 18.963 530941512bps
52000 530941512 13 18.963 530941512bps
52000 530941512 13 18.963 530941512bps
52000 530941512 13 18.963 530941512bps
52000 530941512 13 18.963 530941512bps
52000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
53000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
54000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
55000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
56000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
57000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
58000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
59000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
60000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
61000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
62000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
63000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
64000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
65000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
66000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
67000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
68000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
69000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
70000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
71000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
72000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
73000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
74000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
75000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
76000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
77000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
78000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
79000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
80000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
81000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
82000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
83000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
84000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
85000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
86000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
87000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
88000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
89000 530941512 13 18.963 530941512bps
90000 530941512 13 18.963 530941512bps
90000 530941512 13 18.963 530941512bps
90000 530941512 13 18.963 530941512bps
90000 530941512 13 18.963 530941512bps
90000 530941512 13 18.963 530941512bps
90000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
91000 530941512 13 18.963 530941512bps
92000 530941512 13 18.963 530941512bps
92000 530941512 13 18.963 530941512bps
92000 530941512 13 18.963 530941512bps
92000 530941512 13 18.963 530941512bps
92000 530941512 13 18.963 530941512bps
92000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
93000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
94000 530941512 13 18.963 530941512bps
95000 530941512 13 18.963 530941512bps
95000 530941512 13 18.963 530941512bps
95000 530941512 13 18.963 530941512bps
95000 530941512 13 18.963 530941512bps
95000 530941512 13 18.963 530941512bps
95000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
96000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
97000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
98000 530941512 13 18.963 530941512bps
99000 530941512 13 18.963 530941512bps
99000 530941512 13 18.963 530941512bps
99000 530941512 13 18.963 530941512bps
99000 530941512 13 18.963 530941512bps
99000 530941512 13 18.963 530941512bps
99000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
100000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
101000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
102000 530941512 13 18.963 530941512bps
103000 530941512 13 18.963 530941512bps
103000 530941512 13 18.963 530941512bps
103000 530941512 13 18.963 530941512bps
103000 530941512 13 18.963 530941512bps
103000 530941512 13 18.963 530941512bps
103000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
104000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
105000 530941512 13 18.963 530941512bps
106000 530941512 13 18.963 530941512bps
106000 530941512 13 18.963 530941512bps
106000 530941512 13 18.963 530941512bps
106000 530941512 13 18.963 530941512bps
106000 530941512 13 18.963 530941512bps
106000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
107000 530941512 13 18.963 530941512bps
108000 530941512 13 18.963 530941512bps
108000 530941512 13 18.963 530941512bps
