t_ms pacing_bps cwnd rtt_ms raw_pacing
9000 1146072360 13 11.625 1146072360bps
9000 1146072360 13 11.625 1146072360bps
9000 1146072360 13 11.625 1146072360bps
9000 1146072360 13 11.625 1146072360bps
9000 1146072360 13 11.625 1146072360bps
10000 1146072360 13 11.625 1146072360bps
10000 1146072360 13 11.625 1146072360bps
10000 1146072360 13 11.625 1146072360bps
10000 1146072360 13 11.625 1146072360bps
10000 1146072360 13 11.625 1146072360bps
10000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
11000 1146072360 13 11.625 1146072360bps
12000 1146072360 13 11.625 1146072360bps
12000 1146072360 13 11.625 1146072360bps
12000 1146072360 13 11.625 1146072360bps
12000 1146072360 13 11.625 1146072360bps
12000 1146072360 13 11.625 1146072360bps
12000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
13000 1146072360 13 11.625 1146072360bps
14000 1146072360 13 11.625 1146072360bps
14000 1146072360 13 11.625 1146072360bps
14000 1146072360 13 11.625 1146072360bps
14000 1146072360 13 11.625 1146072360bps
14000 1146072360 13 11.625 1146072360bps
14000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
15000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
16000 1146072360 13 11.625 1146072360bps
17000 1146072360 13 11.625 1146072360bps
17000 1146072360 13 11.625 1146072360bps
17000 1146072360 13 11.625 1146072360bps
17000 1146072360 13 11.625 1146072360bps
17000 1146072360 13 11.625 1146072360bps
17000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
18000 1146072360 13 11.625 1146072360bps
19000 1146072360 13 11.625 1146072360bps
19000 1146072360 13 11.625 1146072360bps
19000 1146072360 13 11.625 1146072360bps
19000 1146072360 13 11.625 1146072360bps
19000 1146072360 13 11.625 1146072360bps
19000 1146072360 13 11.625 1146072360bps
20000 1146072360 13 11.625 1146072360bps
20000 1146072360 13 11.625 1146072360bps
20000 1146072360 13 11.625 1146072360bps
20000 1146072360 13 11.625 1146072360bps
20000 1146072360 13 11.625 1146072360bps
20000 1146072360 13 11.625 1146072360bps
21000 1146072360 13 11.625 1146072360bps
21000 1146072360 13 11.625 1146072360bps
21000 1146072360 13 11.625 1146072360bps
21000 1146072360 13 11.625 1146072360bps
21000 1146072360 13 11.625 1146072360bps
21000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
22000 1146072360 13 11.625 1146072360bps
23000 1146072360 13 11.625 1146072360bps
23000 1146072360 13 11.625 1146072360bps
23000 1146072360 13 11.625 1146072360bps
23000 1146072360 13 11.625 1146072360bps
23000 1146072360 13 11.625 1146072360bps
23000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
24000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
25000 1146072360 13 11.625 1146072360bps
26000 1146072360 13 11.625 1146072360bps
26000 1146072360 13 11.625 1146072360bps
26000 1146072360 13 11.625 1146072360bps
26000 1146072360 13 11.625 1146072360bps
26000 1146072360 13 11.625 1146072360bps
26000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
27000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
28000 1146072360 13 11.625 1146072360bps
29000 1146072360 13 11.625 1146072360bps
29000 1146072360 13 11.625 1146072360bps
29000 1146072360 13 11.625 1146072360bps
29000 1146072360 13 11.625 1146072360bps
29000 1146072360 13 11.625 1146072360bps
29000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
30000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
31000 1146072360 13 11.625 1146072360bps
32000 1146072360 13 11.625 1146072360bps
32000 1146072360 13 11.625 1146072360bps
32000 1146072360 13 11.625 1146072360bps
32000 1146072360 13 11.625 1146072360bps
32000 1146072360 13 11.625 1146072360bps
32000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
33000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
34000 1146072360 13 11.625 1146072360bps
35000 1146072360 13 11.625 1146072360bps
35000 1146072360 13 11.625 1146072360bps
35000 1146072360 13 11.625 1146072360bps
35000 1146072360 13 11.625 1146072360bps
35000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
36000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
37000 1146072360 13 11.625 1146072360bps
38000 1146072360 13 11.625 1146072360bps
38000 1146072360 13 11.625 1146072360bps
38000 1146072360 13 11.625 1146072360bps
38000 1146072360 13 11.625 1146072360bps
38000 1146072360 13 11.625 1146072360bps
38000 1146072360 13 11.625 1146072360bps
39000 1146072360 13 11.625 1146072360bps
39000 1146072360 13 11.625 1146072360bps
39000 1146072360 13 11.625 1146072360bps
39000 1146072360 13 11.625 1146072360bps
39000 1146072360 13 11.625 1146072360bps
39000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
40000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
41000 1146072360 13 11.625 1146072360bps
42000 1146072360 13 11.625 1146072360bps
42000 1146072360 13 11.625 1146072360bps
42000 1146072360 13 11.625 1146072360bps
42000 1146072360 13 11.625 1146072360bps
42000 1146072360 13 11.625 1146072360bps
42000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
43000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
44000 1146072360 13 11.625 1146072360bps
45000 1146072360 13 11.625 1146072360bps
45000 1146072360 13 11.625 1146072360bps
45000 1146072360 13 11.625 1146072360bps
45000 1146072360 13 11.625 1146072360bps
45000 1146072360 13 11.625 1146072360bps
45000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
46000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
47000 1146072360 13 11.625 1146072360bps
48000 1146072360 13 11.625 1146072360bps
48000 1146072360 13 11.625 1146072360bps
48000 1146072360 13 11.625 1146072360bps
48000 1146072360 13 11.625 1146072360bps
48000 1146072360 13 11.625 1146072360bps
48000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
49000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
50000 1146072360 13 11.625 1146072360bps
51000 1146072360 13 11.625 1146072360bps
51000 1146072360 13 11.625 1146072360bps
51000 1146072360 13 11.625 1146072360bps
51000 1146072360 13 11.625 1146072360bps
51000 1146072360 13 11.625 1146072360bps
51000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
52000 1146072360 13 11.625 1146072360bps
53000 1146072360 13 11.625 1146072360bps
53000 1146072360 13 11.625 1146072360bps
53000 1146072360 13 11.625 1146072360bps
53000 1146072360 13 11.625 1146072360bps
53000 1146072360 13 11.625 1146072360bps
54000 1146072360 13 11.625 1146072360bps
54000 1146072360 13 11.625 1146072360bps
54000 1146072360 13 11.625 1146072360bps
54000 1146072360 13 11.625 1146072360bps
54000 1146072360 13 11.625 1146072360bps
54000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
55000 1146072360 13 11.625 1146072360bps
56000 1146072360 13 11.625 1146072360bps
56000 1146072360 13 11.625 1146072360bps
56000 1146072360 13 11.625 1146072360bps
56000 1146072360 13 11.625 1146072360bps
56000 1146072360 13 11.625 1146072360bps
56000 1146072360 13 11.625 1146072360bps
57000 1146072360 13 11.625 1146072360bps
57000 1146072360 13 11.625 1146072360bps
57000 1146072360 13 11.625 1146072360bps
57000 1146072360 13 11.625 1146072360bps
57000 1146072360 13 11.625 1146072360bps
57000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
58000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
59000 1146072360 13 11.625 1146072360bps
60000 1146072360 13 11.625 1146072360bps
60000 1146072360 13 11.625 1146072360bps
60000 1146072360 13 11.625 1146072360bps
60000 1146072360 13 11.625 1146072360bps
60000 1146072360 13 11.625 1146072360bps
60000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
61000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
62000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
63000 1146072360 13 11.625 1146072360bps
64000 1146072360 13 11.625 1146072360bps
64000 1146072360 13 11.625 1146072360bps
64000 1146072360 13 11.625 1146072360bps
64000 1146072360 13 11.625 1146072360bps
64000 1146072360 13 11.625 1146072360bps
64000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
65000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
66000 1146072360 13 11.625 1146072360bps
67000 1146072360 13 11.625 1146072360bps
67000 1146072360 13 11.625 1146072360bps
67000 1146072360 13 11.625 1146072360bps
67000 1146072360 13 11.625 1146072360bps
67000 1146072360 13 11.625 1146072360bps
67000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
68000 1146072360 13 11.625 1146072360bps
69000 1146072360 13 11.625 1146072360bps
69000 1146072360 13 11.625 1146072360bps
69000 1146072360 13 11.625 1146072360bps
69000 1146072360 13 11.625 1146072360bps
69000 1146072360 13 11.625 1146072360bps
69000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
70000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
71000 1146072360 13 11.625 1146072360bps
72000 1146072360 13 11.625 1146072360bps
72000 1146072360 13 11.625 1146072360bps
72000 1146072360 13 11.625 1146072360bps
72000 1146072360 13 11.625 1146072360bps
72000 1146072360 13 11.625 1146072360bps
72000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
73000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
74000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
75000 1146072360 13 11.625 1146072360bps
76000 1146072360 13 11.625 1146072360bps
76000 1146072360 13 11.625 1146072360bps
76000 1146072360 13 11.625 1146072360bps
76000 1146072360 13 11.625 1146072360bps
76000 1146072360 13 11.625 1146072360bps
76000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
77000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
78000 1146072360 13 11.625 1146072360bps
79000 1146072360 13 11.625 1146072360bps
79000 1146072360 13 11.625 1146072360bps
79000 1146072360 13 11.625 1146072360bps
79000 1146072360 13 11.625 1146072360bps
79000 1146072360 13 11.625 1146072360bps
79000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
80000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
81000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
82000 1146072360 13 11.625 1146072360bps
83000 1146072360 13 11.625 1146072360bps
83000 1146072360 13 11.625 1146072360bps
83000 1146072360 13 11.625 1146072360bps
83000 1146072360 13 11.625 1146072360bps
83000 1146072360 13 11.625 1146072360bps
83000 1146072360 13 11.625 1146072360bps
84000 1146072360 13 11.625 1146072360bps
84000 1146072360 13 11.625 1146072360bps
84000 1146072360 13 11.625 1146072360bps
84000 1146072360 13 11.625 1146072360bps
84000 1146072360 13 11.625 1146072360bps
84000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
85000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
86000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
87000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
88000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
89000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
90000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
91000 1146072360 13 11.625 1146072360bps
92000 1146072360 13 11.625 1146072360bps
92000 1146072360 13 11.625 1146072360bps
92000 1146072360 13 11.625 1146072360bps
92000 1146072360 13 11.625 1146072360bps
92000 1146072360 13 11.625 1146072360bps
92000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
93000 1146072360 13 11.625 1146072360bps
94000 1146072360 13 11.625 1146072360bps
94000 1146072360 13 11.625 1146072360bps
94000 1146072360 13 11.625 1146072360bps
94000 1146072360 13 11.625 1146072360bps
94000 1146072360 13 11.625 1146072360bps
94000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
95000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
96000 1146072360 13 11.625 1146072360bps
97000 1146072360 13 11.625 1146072360bps
97000 1146072360 13 11.625 1146072360bps
97000 1146072360 13 11.625 1146072360bps
97000 1146072360 13 11.625 1146072360bps
97000 1146072360 13 11.625 1146072360bps
97000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
98000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
99000 1146072360 13 11.625 1146072360bps
100000 1146072360 13 11.625 1146072360bps
100000 1146072360 13 11.625 1146072360bps
100000 1146072360 13 11.625 1146072360bps
100000 1146072360 13 11.625 1146072360bps
100000 1146072360 13 11.625 1146072360bps
