t_ms pacing_bps cwnd rtt_ms raw_pacing
108000 428705480 13 21.104 428705480bps
108000 428705480 13 21.104 428705480bps
108000 428705480 13 21.104 428705480bps
108000 428705480 13 21.104 428705480bps
108000 428705480 13 21.104 428705480bps
108000 428705480 13 21.104 428705480bps
109000 428705480 13 21.104 428705480bps
109000 428705480 13 21.104 428705480bps
109000 428705480 13 21.104 428705480bps
109000 428705480 13 21.104 428705480bps
109000 428705480 13 21.104 428705480bps
109000 428705480 13 21.104 428705480bps
110000 428705480 13 21.104 428705480bps
110000 428705480 13 21.104 428705480bps
110000 428705480 13 21.104 428705480bps
110000 428705480 13 21.104 428705480bps
110000 428705480 13 21.104 428705480bps
110000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
111000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
112000 428705480 13 21.104 428705480bps
113000 428705480 13 21.104 428705480bps
113000 428705480 13 21.104 428705480bps
113000 428705480 13 21.104 428705480bps
113000 428705480 13 21.104 428705480bps
113000 428705480 13 21.104 428705480bps
113000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
114000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
115000 428705480 13 21.104 428705480bps
116000 428705480 13 21.104 428705480bps
116000 428705480 13 21.104 428705480bps
116000 428705480 13 21.104 428705480bps
116000 428705480 13 21.104 428705480bps
116000 428705480 13 21.104 428705480bps
116000 428705480 13 21.104 428705480bps
117000 428705480 13 21.104 428705480bps
117000 428705480 13 21.104 428705480bps
117000 428705480 13 21.104 428705480bps
117000 428705480 13 21.104 428705480bps
117000 428705480 13 21.104 428705480bps
117000 428705480 13 21.104 428705480bps
118000 428705480 13 21.104 428705480bps
118000 428705480 13 21.104 428705480bps
118000 428705480 13 21.104 428705480bps
118000 428705480 13 21.104 428705480bps
118000 428705480 13 21.104 428705480bps
118000 428705480 13 21.104 428705480bps
119000 428705480 13 21.104 428705480bps
119000 428705480 13 21.104 428705480bps
119000 428705480 13 21.104 428705480bps
119000 428705480 13 21.104 428705480bps
120000 428705480 13 21.104 428705480bps
120000 428705480 13 21.104 428705480bps
120000 428705480 13 21.104 428705480bps
120000 428705480 13 21.104 428705480bps
120000 428705480 14 54.466 428705480bps
120000 NA NA NA none
