t_ms pacing_bps cwnd rtt_ms raw_pacing
21000 576765544 13 18.189 576765544bps
21000 576765544 13 18.189 576765544bps
21000 576765544 13 18.189 576765544bps
21000 576765544 13 18.189 576765544bps
21000 576765544 13 18.189 576765544bps
21000 576765544 13 18.189 576765544bps
22000 576765544 13 18.189 576765544bps
22000 576765544 13 18.189 576765544bps
22000 576765544 13 18.189 576765544bps
22000 576765544 13 18.189 576765544bps
22000 576765544 13 18.189 576765544bps
22000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
23000 576765544 13 18.189 576765544bps
24000 576765544 13 18.189 576765544bps
24000 576765544 13 18.189 576765544bps
24000 576765544 13 18.189 576765544bps
24000 576765544 13 18.189 576765544bps
24000 576765544 13 18.189 576765544bps
24000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
25000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
26000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
27000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
28000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
29000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
30000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
31000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
32000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
33000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
34000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
35000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
36000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
37000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
38000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
39000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
40000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
41000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
42000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
43000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
44000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
45000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
46000 576765544 13 18.189 576765544bps
47000 576765544 13 18.189 576765544bps
47000 576765544 13 18.189 576765544bps
47000 576765544 13 18.189 576765544bps
47000 576765544 13 18.189 576765544bps
47000 576765544 13 18.189 576765544bps
47000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
48000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
49000 576765544 13 18.189 576765544bps
50000 576765544 13 18.189 576765544bps
50000 576765544 13 18.189 576765544bps
50000 576765544 13 18.189 576765544bps
50000 576765544 13 18.189 576765544bps
50000 576765544 13 18.189 576765544bps
50000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
51000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
52000 576765544 13 18.189 576765544bps
53000 576765544 13 18.189 576765544bps
53000 576765544 13 18.189 576765544bps
53000 576765544 13 18.189 576765544bps
53000 576765544 13 18.189 576765544bps
53000 576765544 13 18.189 576765544bps
53000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
54000 576765544 13 18.189 576765544bps
55000 576765544 13 18.189 576765544bps
55000 576765544 13 18.189 576765544bps
55000 576765544 13 18.189 576765544bps
55000 576765544 13 18.189 576765544bps
55000 576765544 13 18.189 576765544bps
55000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
56000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
57000 576765544 13 18.189 576765544bps
58000 576765544 13 18.189 576765544bps
58000 576765544 13 18.189 576765544bps
58000 576765544 13 18.189 576765544bps
58000 576765544 13 18.189 576765544bps
58000 576765544 13 18.189 576765544bps
58000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
59000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
60000 576765544 13 18.189 576765544bps
61000 576765544 13 18.189 576765544bps
61000 576765544 13 18.189 576765544bps
61000 576765544 13 18.189 576765544bps
61000 576765544 13 18.189 576765544bps
61000 576765544 13 18.189 576765544bps
61000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
62000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
63000 576765544 13 18.189 576765544bps
64000 576765544 13 18.189 576765544bps
64000 576765544 13 18.189 576765544bps
64000 576765544 13 18.189 576765544bps
64000 576765544 13 18.189 576765544bps
64000 576765544 13 18.189 576765544bps
64000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
65000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
66000 576765544 13 18.189 576765544bps
67000 576765544 13 18.189 576765544bps
67000 576765544 13 18.189 576765544bps
67000 576765544 13 18.189 576765544bps
67000 576765544 13 18.189 576765544bps
67000 576765544 13 18.189 576765544bps
67000 576765544 13 18.189 576765544bps
68000 576765544 13 18.189 576765544bps
68000 576765544 13 18.189 576765544bps
68000 576765544 13 18.189 576765544bps
68000 576765544 13 18.189 576765544bps
68000 576765544 13 18.189 576765544bps
68000 576765544 13 18.189 576765544bps
69000 576765544 13 18.189 576765544bps
69000 576765544 13 18.189 576765544bps
69000 576765544 13 18.189 576765544bps
69000 576765544 13 18.189 576765544bps
69000 576765544 13 18.189 576765544bps
69000 576765544 13 18.189 576765544bps
70000 576765544 13 18.189 576765544bps
70000 576765544 13 18.189 576765544bps
70000 576765544 13 18.189 576765544bps
70000 576765544 13 18.189 576765544bps
70000 576765544 13 18.189 576765544bps
70000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
71000 576765544 13 18.189 576765544bps
72000 576765544 13 18.189 576765544bps
72000 576765544 13 18.189 576765544bps
72000 576765544 13 18.189 576765544bps
72000 576765544 13 18.189 576765544bps
72000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
73000 576765544 13 18.189 576765544bps
74000 576765544 13 18.189 576765544bps
74000 576765544 13 18.189 576765544bps
74000 576765544 13 18.189 576765544bps
74000 576765544 13 18.189 576765544bps
74000 576765544 13 18.189 576765544bps
74000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
75000 576765544 13 18.189 576765544bps
76000 576765544 13 18.189 576765544bps
76000 576765544 13 18.189 576765544bps
76000 576765544 13 18.189 576765544bps
76000 576765544 13 18.189 576765544bps
76000 576765544 13 18.189 576765544bps
76000 576765544 13 18.189 576765544bps
77000 576765544 13 18.189 576765544bps
77000 576765544 13 18.189 576765544bps
77000 576765544 13 18.189 576765544bps
77000 576765544 13 18.189 576765544bps
77000 576765544 13 18.189 576765544bps
77000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
78000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
79000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
80000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
81000 576765544 13 18.189 576765544bps
82000 576765544 13 18.189 576765544bps
82000 576765544 13 18.189 576765544bps
82000 576765544 13 18.189 576765544bps
82000 576765544 13 18.189 576765544bps
82000 576765544 13 18.189 576765544bps
82000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
83000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
84000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
85000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
86000 576765544 13 18.189 576765544bps
87000 576765544 13 18.189 576765544bps
87000 576765544 13 18.189 576765544bps
87000 576765544 13 18.189 576765544bps
87000 576765544 13 18.189 576765544bps
87000 576765544 13 18.189 576765544bps
87000 576765544 13 18.189 576765544bps
88000 576765544 13 18.189 576765544bps
88000 576765544 13 18.189 576765544bps
88000 576765544 13 18.189 576765544bps
88000 576765544 13 18.189 576765544bps
88000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
89000 576765544 13 18.189 576765544bps
90000 576765544 13 18.189 576765544bps
90000 576765544 13 18.189 576765544bps
90000 576765544 13 18.189 576765544bps
90000 576765544 13 18.189 576765544bps
90000 576765544 13 18.189 576765544bps
90000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
91000 576765544 13 18.189 576765544bps
92000 576765544 13 18.189 576765544bps
92000 576765544 13 18.189 576765544bps
92000 576765544 13 18.189 576765544bps
92000 576765544 13 18.189 576765544bps
92000 576765544 13 18.189 576765544bps
92000 576765544 13 18.189 576765544bps
93000 576765544 13 18.189 576765544bps
93000 576765544 13 18.189 576765544bps
93000 576765544 13 18.189 576765544bps
93000 576765544 13 18.189 576765544bps
93000 576765544 13 18.189 576765544bps
93000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
94000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
95000 576765544 13 18.189 576765544bps
96000 576765544 13 18.189 576765544bps
96000 576765544 13 18.189 576765544bps
96000 576765544 13 18.189 576765544bps
96000 576765544 13 18.189 576765544bps
96000 576765544 13 18.189 576765544bps
96000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
97000 576765544 13 18.189 576765544bps
98000 576765544 13 18.189 576765544bps
98000 576765544 13 18.189 576765544bps
98000 576765544 13 18.189 576765544bps
98000 576765544 13 18.189 576765544bps
98000 576765544 13 18.189 576765544bps
98000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
99000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
100000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
101000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
102000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
103000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
104000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
105000 576765544 13 18.189 576765544bps
106000 576765544 13 18.189 576765544bps
106000 576765544 13 18.189 576765544bps
106000 576765544 13 18.189 576765544bps
106000 576765544 13 18.189 576765544bps
106000 576765544 13 18.189 576765544bps
106000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
107000 576765544 13 18.189 576765544bps
108000 576765544 13 18.189 576765544bps
108000 576765544 13 18.189 576765544bps
108000 576765544 13 18.189 576765544bps
108000 576765544 13 18.189 576765544bps
108000 576765544 13 18.189 576765544bps
108000 576765544 13 18.189 576765544bps
109000 576765544 13 18.189 576765544bps
109000 576765544 13 18.189 576765544bps
109000 576765544 13 18.189 576765544bps
109000 576765544 13 18.189 576765544bps
109000 576765544 13 18.189 576765544bps
109000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
110000 576765544 13 18.189 576765544bps
111000 576765544 13 18.189 576765544bps
111000 576765544 13 18.189 576765544bps
111000 576765544 13 18.189 576765544bps
111000 576765544 13 18.189 576765544bps
